CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Score
54007,0,0,0.03649265078560568,3
51970,0,0,0.42696629213483145,42
54236,0,0,0.03649265078560568,3
50106,0,0,0.0,0
52296,0,0,0.14285714285714285,14
54394,0,0,0.0,0
52952,0,0,0.075,7
53404,0,0,0.03649265078560568,3
53586,0,0,0.14285714285714285,14
50468,0,0,0.003472222222222222,0
52479,0,0,0.03649265078560568,3
52126,1,1,0.8571428571428571,85
53002,0,0,0.03649265078560568,3
54605,0,0,0.075,7
53095,0,0,0.03649265078560568,3
51609,0,0,0.003472222222222222,0
51159,0,0,0.4,40
50800,0,0,0.14285714285714285,14
50151,0,0,0.14285714285714285,14
54778,0,0,0.03649265078560568,3
51630,0,1,0.591715976331361,59
50675,0,0,0.03649265078560568,3
50959,1,0,0.2765957446808511,27
52580,0,0,0.03649265078560568,3
50670,0,0,0.03649265078560568,3
50877,0,0,0.03649265078560568,3
52335,0,0,0.42696629213483145,42
55421,0,0,0.03649265078560568,3
54549,0,0,0.03649265078560568,3
54498,0,0,0.03649265078560568,3
55284,0,0,0.14285714285714285,14
54860,0,0,0.0,0
55217,1,0,0.2182890855457227,21
50837,0,0,0.14285714285714285,14
55029,0,0,0.03649265078560568,3
55523,0,0,0.03649265078560568,3
54757,0,0,0.03649265078560568,3
53500,0,0,0.03649265078560568,3
50895,0,0,0.03649265078560568,3
50833,0,0,0.03649265078560568,3
53081,0,0,0.03649265078560568,3
54378,1,0,0.2182890855457227,21
53302,0,0,0.03649265078560568,3
50157,0,0,0.03649265078560568,3
50726,0,0,0.03649265078560568,3
51842,0,0,0.2182890855457227,21
54041,0,0,0.2182890855457227,21
53816,0,0,0.03649265078560568,3
53340,0,0,0.0,0
52260,0,0,0.003472222222222222,0
51258,0,0,0.14285714285714285,14
53172,0,0,0.14285714285714285,14
55067,0,0,0.03649265078560568,3
50933,1,1,0.797752808988764,79
53810,0,0,0.03649265078560568,3
52827,1,0,0.42696629213483145,42
52562,0,0,0.003472222222222222,0
53161,0,0,0.2182890855457227,21
54336,0,0,0.003472222222222222,0
50438,1,1,0.591715976331361,59
52750,0,0,0.03649265078560568,3
53538,0,0,0.03649265078560568,3
52670,0,0,0.03649265078560568,3
52826,1,0,0.075,7
55583,0,0,0.42696629213483145,42
50251,0,0,0.0,0
54238,0,0,0.003472222222222222,0
51055,0,0,0.34782608695652173,34
54695,0,0,0.0,0
50809,0,0,0.4,40
51216,0,0,0.14285714285714285,14
52009,1,1,0.8214285714285714,82
52489,0,0,0.03649265078560568,3
51514,0,0,0.03649265078560568,3
54497,1,1,0.591715976331361,59
51759,0,0,0.03649265078560568,3
52611,0,0,0.03649265078560568,3
53655,0,0,0.03649265078560568,3
52339,0,0,0.2182890855457227,21
50355,1,1,0.591715976331361,59
52594,0,0,0.2182890855457227,21
50014,1,1,0.9305555555555556,93
53099,0,0,0.0,0
51074,0,0,0.14285714285714285,14
55151,0,0,0.03649265078560568,3
51348,1,1,1.0,100
53707,1,0,0.4336283185840708,43
54433,0,0,0.03649265078560568,3
55362,1,1,0.591715976331361,59
50606,0,0,0.14285714285714285,14
52639,0,0,0.03649265078560568,3
50579,0,0,0.14285714285714285,14
52353,1,1,0.591715976331361,59
50768,1,1,0.896551724137931,89
53570,0,0,0.003472222222222222,0
54930,0,0,0.2182890855457227,21
53569,0,0,0.03649265078560568,3
54317,0,0,0.0,0
52550,1,0,0.14285714285714285,14
52457,1,0,0.03649265078560568,3
51597,0,0,0.03649265078560568,3
54203,1,0,0.2182890855457227,21
50984,0,0,0.03649265078560568,3
51966,0,0,0.03649265078560568,3
54899,0,0,0.075,7
55260,0,0,0.03649265078560568,3
53241,0,0,0.2182890855457227,21
52032,0,0,0.14285714285714285,14
53821,0,0,0.03649265078560568,3
52572,0,0,0.03649265078560568,3
51072,0,0,0.14285714285714285,14
50954,0,0,0.03649265078560568,3
52513,1,1,1.0,100
53666,1,0,0.42696629213483145,42
54147,0,0,0.14285714285714285,14
53273,0,0,0.03649265078560568,3
51021,0,0,0.07142857142857142,7
54101,0,0,0.03649265078560568,3
53277,0,0,0.4336283185840708,43
50298,1,0,0.4336283185840708,43
51405,0,0,0.03649265078560568,3
50103,0,0,0.03649265078560568,3
52209,0,0,0.03649265078560568,3
53571,0,0,0.03649265078560568,3
50866,0,0,0.03649265078560568,3
51168,0,0,0.03649265078560568,3
51101,0,0,0.03649265078560568,3
51965,0,0,0.03649265078560568,3
51473,1,0,0.2222222222222222,22
54811,0,0,0.03649265078560568,3
51358,0,0,0.03649265078560568,3
55280,0,0,0.03649265078560568,3
51103,0,0,0.03649265078560568,3
53600,0,0,0.0,0
53556,0,0,0.03649265078560568,3
51214,1,0,0.4336283185840708,43
52835,1,0,0.42696629213483145,42
53348,0,0,0.03649265078560568,3
54966,0,0,0.03649265078560568,3
54384,0,0,0.03649265078560568,3
54893,1,0,0.2182890855457227,21
53932,0,0,0.03649265078560568,3
51213,0,0,0.4336283185840708,43
55001,0,0,0.03649265078560568,3
53744,0,0,0.0,0
55083,0,0,0.03649265078560568,3
50112,1,0,0.4230769230769231,42
50320,0,0,0.03649265078560568,3
50655,1,0,0.42696629213483145,42
53705,0,0,0.03649265078560568,3
53305,1,1,0.591715976331361,59
54973,0,0,0.03649265078560568,3
54077,0,0,0.2182890855457227,21
55389,0,0,0.03649265078560568,3
54720,0,0,0.42696629213483145,42
53293,0,0,0.07142857142857142,7
54880,0,0,0.003472222222222222,0
52368,0,0,0.03649265078560568,3
52159,1,0,0.34782608695652173,34
55268,0,0,0.03649265078560568,3
55499,1,0,0.4336283185840708,43
51328,1,0,0.03649265078560568,3
53761,0,0,0.03649265078560568,3
53502,0,0,0.03649265078560568,3
54322,0,0,0.4230769230769231,42
50174,0,0,0.03649265078560568,3
52184,1,0,0.14285714285714285,14
50983,0,0,0.03649265078560568,3
51480,0,0,0.2182890855457227,21
55332,1,0,0.14285714285714285,14
54315,0,0,0.03649265078560568,3
51582,1,0,0.4230769230769231,42
51418,0,0,0.03649265078560568,3
55189,0,0,0.003472222222222222,0
54718,0,0,0.03649265078560568,3
52347,0,0,0.03649265078560568,3
50580,0,0,0.03649265078560568,3
50679,0,0,0.03649265078560568,3
53751,1,1,1.0,100
52617,1,0,0.4336283185840708,43
53889,0,0,0.14285714285714285,14
50808,1,1,1.0,100
54934,0,0,0.03649265078560568,3
51802,0,0,0.03649265078560568,3
51776,0,0,0.03649265078560568,3
51215,1,1,0.9305555555555556,93
52266,0,0,0.03649265078560568,3
50516,0,0,0.2182890855457227,21
53072,0,0,0.03649265078560568,3
51399,0,0,0.14285714285714285,14
50623,0,0,0.07142857142857142,7
51933,0,0,0.0,0
53031,0,0,0.03649265078560568,3
51803,1,1,0.896551724137931,89
52511,0,0,0.003472222222222222,0
52174,1,0,0.2765957446808511,27
52591,0,0,0.03669724770642202,3
50285,0,0,0.03649265078560568,3
51199,0,0,0.2182890855457227,21
53696,0,0,0.03649265078560568,3
55244,1,0,0.03649265078560568,3
54128,0,0,0.03649265078560568,3
50214,0,0,0.03649265078560568,3
54637,0,1,0.8214285714285714,82
52116,0,0,0.03649265078560568,3
51282,0,0,0.07142857142857142,7
53553,0,0,0.03649265078560568,3
53318,0,0,0.0,0
55229,1,1,0.797752808988764,79
53093,0,0,0.03649265078560568,3
52906,0,0,0.003472222222222222,0
51637,0,0,0.03649265078560568,3
55350,0,0,0.03649265078560568,3
54982,0,0,0.0,0
50093,1,0,0.03669724770642202,3
55116,0,0,0.0,0
55434,1,1,0.9305555555555556,93
52401,0,0,0.03649265078560568,3
54790,0,0,0.03649265078560568,3
52214,0,0,0.2182890855457227,21
52396,0,0,0.03649265078560568,3
53035,0,0,0.03649265078560568,3
50634,0,0,0.003472222222222222,0
53038,0,0,0.03649265078560568,3
53782,0,0,0.03649265078560568,3
53316,0,0,0.003472222222222222,0
52450,0,0,0.03649265078560568,3
53805,0,0,0.075,7
55090,0,0,0.14285714285714285,14
50786,0,0,0.03669724770642202,3
52001,0,1,0.896551724137931,89
53304,0,0,0.03649265078560568,3
50744,0,0,0.2182890855457227,21
54425,1,0,0.4336283185840708,43
50261,1,1,1.0,100
51672,0,0,0.03649265078560568,3
55473,1,1,0.8214285714285714,82
50155,0,0,0.0,0
54677,0,0,0.2182890855457227,21
51079,0,0,0.0,0
51981,0,0,0.14285714285714285,14
54319,0,0,0.03649265078560568,3
54904,0,0,0.003472222222222222,0
55456,0,0,0.003472222222222222,0
51845,0,0,0.03649265078560568,3
54927,0,0,0.003472222222222222,0
51723,0,0,0.03649265078560568,3
55094,0,0,0.03649265078560568,3
53955,0,0,0.0,0
51510,0,1,0.9305555555555556,93
54756,1,0,0.42696629213483145,42
50402,0,0,0.03649265078560568,3
50114,0,0,0.03649265078560568,3
55462,0,0,0.0,0
51048,0,0,0.03649265078560568,3
51043,1,1,1.0,100
51157,1,1,0.591715976331361,59
54092,0,0,0.003472222222222222,0
51519,0,0,0.03649265078560568,3
52501,0,0,0.03649265078560568,3
55009,0,0,0.03649265078560568,3
54021,0,0,0.03649265078560568,3
54104,0,1,0.9333333333333333,93
55061,0,0,0.03649265078560568,3
52605,0,0,0.03649265078560568,3
52069,0,0,0.03649265078560568,3
50265,0,0,0.14285714285714285,14
54157,0,0,0.03649265078560568,3
55420,0,0,0.03649265078560568,3
52647,0,0,0.0,0
51173,1,1,0.896551724137931,89
54538,0,0,0.03649265078560568,3
54803,0,0,0.03649265078560568,3
51590,0,0,0.03649265078560568,3
53918,0,0,0.03649265078560568,3
50792,0,0,0.03649265078560568,3
54986,0,0,0.14285714285714285,14
52745,0,0,0.03649265078560568,3
52228,0,0,0.14285714285714285,14
51544,0,0,0.03649265078560568,3
52474,0,0,0.14285714285714285,14
55520,0,0,0.14285714285714285,14
50218,0,0,0.14285714285714285,14
50888,1,1,0.75,75
50318,0,0,0.03649265078560568,3
53426,0,0,0.0,0
53908,0,0,0.2182890855457227,21
53697,1,0,0.2182890855457227,21
50332,0,0,0.4230769230769231,42
54075,0,0,0.03649265078560568,3
52181,0,0,0.03649265078560568,3
50011,1,0,0.075,7
51581,0,0,0.003472222222222222,0
50326,0,0,0.14285714285714285,14
51805,0,0,0.14285714285714285,14
53415,0,0,0.2182890855457227,21
53487,1,1,0.591715976331361,59
53835,0,0,0.03649265078560568,3
52789,0,0,0.03649265078560568,3
51699,0,0,0.14285714285714285,14
52307,0,0,0.14285714285714285,14
53601,0,0,0.2182890855457227,21
53399,0,0,0.03649265078560568,3
53521,0,0,0.003472222222222222,0
55272,1,0,0.03649265078560568,3
54969,0,0,0.03649265078560568,3
54257,0,0,0.2182890855457227,21
51066,0,0,0.03649265078560568,3
53961,0,0,0.03649265078560568,3
53395,0,0,0.03649265078560568,3
51316,0,0,0.03649265078560568,3
55177,1,0,0.4336283185840708,43
50308,0,0,0.03649265078560568,3
51984,0,0,0.2182890855457227,21
51897,0,0,0.03649265078560568,3
51219,0,0,0.03669724770642202,3
54180,0,0,0.42696629213483145,42
52440,0,0,0.34782608695652173,34
52149,0,0,0.03649265078560568,3
55431,0,0,0.03649265078560568,3
52483,0,1,0.591715976331361,59
52646,0,0,0.03649265078560568,3
54940,1,0,0.42696629213483145,42
51528,1,0,0.14285714285714285,14
53475,0,0,0.03649265078560568,3
51398,0,0,0.003472222222222222,0
52192,0,0,0.03649265078560568,3
52949,0,0,0.0,0
50422,0,0,0.03649265078560568,3
51773,0,0,0.0,0
53532,0,0,0.4230769230769231,42
54512,0,0,0.03649265078560568,3
51831,0,0,0.03669724770642202,3
50421,0,0,0.03649265078560568,3
50199,1,1,1.0,100
54547,0,0,0.075,7
51363,0,0,0.0,0
51310,0,0,0.0,0
50886,0,0,0.0,0
52490,0,0,0.03649265078560568,3
52225,0,0,0.003472222222222222,0
54901,0,0,0.03649265078560568,3
51896,0,0,0.2182890855457227,21
53619,1,0,0.03649265078560568,3
54054,0,0,0.03649265078560568,3
54202,0,0,0.4336283185840708,43
50584,0,0,0.03649265078560568,3
51548,0,0,0.14285714285714285,14
53995,0,0,0.075,7
51260,0,0,0.03649265078560568,3
51565,0,0,0.0,0
55161,0,0,0.0,0
53165,0,1,0.591715976331361,59
54957,1,1,0.591715976331361,59
53250,0,0,0.42696629213483145,42
53678,0,0,0.0,0
54873,0,0,0.03649265078560568,3
55316,0,0,0.03649265078560568,3
54385,0,0,0.03649265078560568,3
53140,0,0,0.03649265078560568,3
50030,0,0,0.03649265078560568,3
54080,0,0,0.03649265078560568,3
54192,0,0,0.003472222222222222,0
55104,0,0,0.03649265078560568,3
53355,0,0,0.14285714285714285,14
51016,0,0,0.003472222222222222,0
51256,0,0,0.03669724770642202,3
53112,1,1,0.797752808988764,79
55103,0,0,0.03649265078560568,3
50263,0,0,0.03649265078560568,3
55390,0,0,0.14285714285714285,14
51388,1,0,0.03669724770642202,3
50821,0,0,0.003472222222222222,0
50473,0,0,0.07142857142857142,7
50485,0,0,0.03649265078560568,3
51318,1,1,1.0,100
51437,0,0,0.003472222222222222,0
51242,0,0,0.03649265078560568,3
50324,0,0,0.03649265078560568,3
50256,0,1,0.591715976331361,59
50669,0,0,0.03669724770642202,3
55338,0,0,0.0,0
54801,0,0,0.2182890855457227,21
55239,0,0,0.03649265078560568,3
55615,0,0,0.03649265078560568,3
53252,0,0,0.0,0
54775,1,1,0.591715976331361,59
54329,0,0,0.03649265078560568,3
51574,0,0,0.03649265078560568,3
52720,0,0,0.003472222222222222,0
52413,0,0,0.003472222222222222,0
50013,1,1,0.591715976331361,59
53859,0,1,0.591715976331361,59
52030,0,0,0.03649265078560568,3
54750,1,1,0.9305555555555556,93
51393,0,0,0.03649265078560568,3
53371,0,0,0.03649265078560568,3
50602,0,0,0.03649265078560568,3
51757,0,0,0.0,0
55403,0,0,0.075,7
54709,0,0,0.03649265078560568,3
50576,1,0,0.03649265078560568,3
53445,0,0,0.03649265078560568,3
53485,0,0,0.03649265078560568,3
54288,1,1,0.9305555555555556,93
53138,0,0,0.03649265078560568,3
51389,0,0,0.2182890855457227,21
51990,0,0,0.14285714285714285,14
50502,0,0,0.03649265078560568,3
50815,1,0,0.4336283185840708,43
55290,0,0,0.03649265078560568,3
51543,0,0,0.03649265078560568,3
54914,0,0,0.14285714285714285,14
50381,0,1,0.591715976331361,59
55555,0,0,0.03649265078560568,3
55519,0,0,0.14285714285714285,14
53101,0,0,0.03649265078560568,3
51475,0,0,0.0,0
52094,1,1,0.797752808988764,79
53676,1,1,0.591715976331361,59
51293,0,0,0.03649265078560568,3
53335,0,0,0.14285714285714285,14
54625,0,0,0.03649265078560568,3
53092,0,0,0.0,0
54392,0,0,0.03649265078560568,3
55022,0,0,0.075,7
51649,0,0,0.03649265078560568,3
50936,1,1,0.9305555555555556,93
53256,0,0,0.2182890855457227,21
52977,1,0,0.14285714285714285,14
52239,0,0,0.03649265078560568,3
52676,0,0,0.03649265078560568,3
52120,0,0,0.0,0
53449,0,0,0.003472222222222222,0
55176,0,0,0.03649265078560568,3
50301,0,0,0.0,0
51951,0,0,0.03649265078560568,3
51058,0,0,0.03649265078560568,3
51176,0,0,0.03649265078560568,3
51904,0,0,0.03649265078560568,3
52493,0,0,0.0,0
53968,0,0,0.42696629213483145,42
51924,0,0,0.07142857142857142,7
55347,1,1,0.9333333333333333,93
50159,0,0,0.003472222222222222,0
52203,1,0,0.14285714285714285,14
54500,0,0,0.2182890855457227,21
51968,0,0,0.03649265078560568,3
53329,0,0,0.2182890855457227,21
50176,0,0,0.03649265078560568,3
53716,0,1,0.591715976331361,59
51971,0,0,0.003472222222222222,0
53310,0,0,0.03649265078560568,3
53381,0,0,0.14285714285714285,14
54787,0,0,0.03649265078560568,3
53580,0,1,0.591715976331361,59
53645,0,0,0.003472222222222222,0
54126,0,0,0.42696629213483145,42
52045,0,0,0.0,0
51843,0,0,0.003472222222222222,0
53317,0,0,0.03649265078560568,3
51516,0,1,0.9305555555555556,93
52797,0,0,0.03649265078560568,3
51768,1,0,0.4336283185840708,43
50766,0,0,0.0,0
54683,0,0,0.03649265078560568,3
50702,0,0,0.03649265078560568,3
53442,0,0,0.0,0
54160,0,0,0.03649265078560568,3
54078,0,0,0.03649265078560568,3
54485,0,0,0.03649265078560568,3
54382,0,0,0.03649265078560568,3
53377,0,0,0.003472222222222222,0
53574,0,0,0.03649265078560568,3
54948,0,0,0.0,0
51743,0,1,0.591715976331361,59
54248,0,0,0.0,0
51890,0,0,0.42696629213483145,42
55339,0,0,0.2182890855457227,21
55577,0,0,0.03649265078560568,3
52031,0,0,0.2182890855457227,21
52343,1,1,0.591715976331361,59
52621,0,0,0.0,0
51014,0,0,0.003472222222222222,0
54984,0,0,0.03649265078560568,3
54783,0,0,0.03649265078560568,3
55087,0,0,0.075,7
50339,1,1,0.9305555555555556,93
52305,0,0,0.03649265078560568,3
51644,0,0,0.03649265078560568,3
51512,0,0,0.03649265078560568,3
50898,0,0,0.03649265078560568,3
54291,0,0,0.03649265078560568,3
54796,0,0,0.14285714285714285,14
52416,0,0,0.2182890855457227,21
54628,0,0,0.03649265078560568,3
55245,0,0,0.14285714285714285,14
53749,1,1,0.591715976331361,59
52498,0,0,0.2182890855457227,21
50612,0,0,0.03649265078560568,3
51312,0,1,0.591715976331361,59
52349,0,0,0.2182890855457227,21
55018,1,0,0.14285714285714285,14
52581,0,0,0.003472222222222222,0
53451,0,0,0.0,0
53229,0,0,0.03649265078560568,3
53259,1,0,0.42696629213483145,42
53473,0,0,0.03649265078560568,3
52243,0,0,0.0,0
53969,0,0,0.42696629213483145,42
54156,0,0,0.03649265078560568,3
52995,0,0,0.03649265078560568,3
54649,0,0,0.03649265078560568,3
55463,0,0,0.03649265078560568,3
55625,0,0,0.4336283185840708,43
55139,0,0,0.075,7
50286,0,0,0.03649265078560568,3
53517,0,0,0.03649265078560568,3
54400,1,1,0.591715976331361,59
54618,1,1,0.9305555555555556,93
53306,0,0,0.4336283185840708,43
54073,0,0,0.14285714285714285,14
51583,0,0,0.003472222222222222,0
53508,0,0,0.03649265078560568,3
51847,0,0,0.2765957446808511,27
53363,0,0,0.03649265078560568,3
54127,0,1,0.591715976331361,59
51299,0,0,0.2182890855457227,21
53433,0,0,0.0,0
50725,1,0,0.03649265078560568,3
51095,0,0,0.03649265078560568,3
54048,0,0,0.03649265078560568,3
53254,0,0,0.2182890855457227,21
54759,1,1,0.797752808988764,79
52844,0,0,0.03649265078560568,3
50335,0,0,0.14285714285714285,14
50994,0,0,0.2765957446808511,27
51534,0,0,0.03649265078560568,3
53196,0,1,0.591715976331361,59
55154,0,0,0.2182890855457227,21
51858,0,0,0.03669724770642202,3
55409,0,0,0.2182890855457227,21
51479,0,0,0.14285714285714285,14
52728,0,0,0.14285714285714285,14
51238,0,0,0.03649265078560568,3
50078,0,0,0.14285714285714285,14
54832,0,0,0.03649265078560568,3
52123,1,0,0.2765957446808511,27
51728,1,0,0.2182890855457227,21
54493,0,0,0.0,0
52240,0,0,0.0,0
55612,0,0,0.03649265078560568,3
54427,0,0,0.03649265078560568,3
50287,0,0,0.0,0
50756,0,0,0.03649265078560568,3
50180,0,0,0.03649265078560568,3
55182,1,0,0.2182890855457227,21
55578,0,0,0.03649265078560568,3
51130,0,0,0.0,0
55124,0,0,0.03649265078560568,3
