CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Score
52920,1,1,0.591715976331361,59
51296,0,0,0.03649265078560568,3
52468,0,0,0.14285714285714285,14
52449,0,0,0.075,7
55147,0,0,0.14285714285714285,14
52877,0,0,0.03649265078560568,3
55491,0,0,0.075,7
54879,0,0,0.003472222222222222,0
54680,0,0,0.03649265078560568,3
50142,0,0,0.03649265078560568,3
54710,0,0,0.03649265078560568,3
55241,0,0,0.03649265078560568,3
52145,0,0,0.03649265078560568,3
50448,0,0,0.03649265078560568,3
50162,1,0,0.14285714285714285,14
50444,1,0,0.003472222222222222,0
50163,0,0,0.03649265078560568,3
50942,0,0,0.03649265078560568,3
51401,0,0,0.14285714285714285,14
50101,0,0,0.2765957446808511,27
50403,0,0,0.03649265078560568,3
50118,0,0,0.03649265078560568,3
51797,0,0,0.003472222222222222,0
54240,0,0,0.003472222222222222,0
52533,0,0,0.03649265078560568,3
55180,0,0,0.03649265078560568,3
53126,1,1,1.0,100
54852,0,0,0.42696629213483145,42
50817,0,0,0.03649265078560568,3
51616,0,0,0.003472222222222222,0
53622,0,0,0.07142857142857142,7
51302,0,0,0.03649265078560568,3
54890,0,0,0.14285714285714285,14
53983,0,0,0.03649265078560568,3
55107,1,0,0.14285714285714285,14
53495,0,0,0.0,0
55122,0,0,0.14285714285714285,14
50905,0,0,0.03649265078560568,3
52369,0,0,0.2765957446808511,27
53941,0,0,0.07142857142857142,7
53993,0,0,0.03649265078560568,3
54817,1,1,0.591715976331361,59
52390,0,0,0.0,0
52317,0,0,0.0,0
54770,0,0,0.03649265078560568,3
53474,0,0,0.03649265078560568,3
53947,0,0,0.03649265078560568,3
53436,0,0,0.003472222222222222,0
52721,1,1,1.0,100
52630,0,0,0.03649265078560568,3
50827,0,0,0.03649265078560568,3
50536,1,0,0.42696629213483145,42
52000,0,0,0.03649265078560568,3
54746,1,0,0.0,0
51190,0,0,0.03649265078560568,3
52565,0,0,0.03649265078560568,3
52235,0,1,0.896551724137931,89
54885,0,0,0.2182890855457227,21
50258,1,0,0.2182890855457227,21
55540,1,1,0.8214285714285714,82
50765,0,1,0.896551724137931,89
52864,0,0,0.03649265078560568,3
54342,0,0,0.03649265078560568,3
52732,0,0,0.2182890855457227,21
54100,0,0,0.03649265078560568,3
53610,0,0,0.0,0
54981,0,0,0.03649265078560568,3
54804,0,0,0.003472222222222222,0
54972,0,0,0.03649265078560568,3
52558,0,0,0.03649265078560568,3
50446,0,0,0.0,0
53592,0,0,0.0,0
54806,1,1,1.0,100
53267,0,0,0.03649265078560568,3
55143,0,0,0.03649265078560568,3
50058,1,0,0.14285714285714285,14
53162,0,0,0.03649265078560568,3
53217,0,0,0.03649265078560568,3
54365,1,0,0.07142857142857142,7
50134,0,0,0.0,0
52017,0,0,0.2765957446808511,27
52644,1,0,0.03649265078560568,3
51476,0,0,0.03649265078560568,3
50357,0,0,0.14285714285714285,14
54894,0,0,0.2182890855457227,21
50607,1,1,0.9305555555555556,93
50260,0,0,0.075,7
55563,0,0,0.14285714285714285,14
52223,0,0,0.03649265078560568,3
54871,0,0,0.03649265078560568,3
53509,0,0,0.03649265078560568,3
54990,1,1,1.0,100
51624,0,0,0.2182890855457227,21
51194,0,0,0.03649265078560568,3
52800,0,0,0.03649265078560568,3
54962,1,0,0.14285714285714285,14
55622,1,0,0.14285714285714285,14
52756,0,0,0.03649265078560568,3
53289,1,1,0.797752808988764,79
50799,0,0,0.03649265078560568,3
54263,1,1,0.9305555555555556,93
52208,0,0,0.2765957446808511,27
53808,0,0,0.03649265078560568,3
51603,0,0,0.03649265078560568,3
50758,0,0,0.14285714285714285,14
55235,0,0,0.14285714285714285,14
52098,1,1,0.8571428571428571,85
52060,0,0,0.0,0
53528,0,0,0.03649265078560568,3
50773,0,0,0.0,0
51861,0,0,0.2765957446808511,27
52079,0,0,0.2182890855457227,21
52391,0,0,0.03669724770642202,3
51045,0,0,0.0,0
54898,0,0,0.03649265078560568,3
50698,0,0,0.03649265078560568,3
54631,0,0,0.2182890855457227,21
50244,1,0,0.14285714285714285,14
50064,0,0,0.03649265078560568,3
54430,0,0,0.03649265078560568,3
50179,0,0,0.03649265078560568,3
51292,0,0,0.03649265078560568,3
53135,0,0,0.0,0
51909,0,0,0.2182890855457227,21
54182,1,0,0.4230769230769231,42
53432,0,0,0.03649265078560568,3
51517,1,0,0.4336283185840708,43
50206,0,0,0.03649265078560568,3
55271,1,1,0.9305555555555556,93
50247,0,0,0.03669724770642202,3
50718,1,1,0.9305555555555556,93
52748,0,0,0.2222222222222222,22
51932,0,0,0.4336283185840708,43
55200,1,0,0.2182890855457227,21
55541,0,0,0.03649265078560568,3
50166,0,0,0.42696629213483145,42
52364,0,0,0.03649265078560568,3
53511,0,0,0.03649265078560568,3
52599,0,0,0.03649265078560568,3
55202,0,0,0.03649265078560568,3
54953,1,1,0.8571428571428571,85
51552,0,0,0.0,0
54277,0,0,0.03649265078560568,3
55273,1,0,0.03649265078560568,3
55110,0,0,0.03649265078560568,3
52092,0,0,0.03649265078560568,3
53311,0,0,0.03649265078560568,3
53629,0,0,0.0,0
50701,0,0,0.14285714285714285,14
50649,0,0,0.03649265078560568,3
53849,0,0,0.03649265078560568,3
55507,0,0,0.03649265078560568,3
52582,1,1,1.0,100
54232,0,0,0.03649265078560568,3
50080,1,0,0.25,25
52423,1,1,0.797752808988764,79
50297,1,1,0.797752808988764,79
52963,0,0,0.03649265078560568,3
54589,0,0,0.03649265078560568,3
53005,0,0,0.14285714285714285,14
50835,0,0,0.03649265078560568,3
50182,0,0,0.03649265078560568,3
50988,1,0,0.2182890855457227,21
55068,0,0,0.03649265078560568,3
51068,0,0,0.003472222222222222,0
53561,0,0,0.14285714285714285,14
50056,0,0,0.42696629213483145,42
54808,0,0,0.03649265078560568,3
53016,0,0,0.03649265078560568,3
50750,0,0,0.075,7
52576,0,0,0.2182890855457227,21
51005,0,0,0.03649265078560568,3
53669,0,0,0.03649265078560568,3
54250,1,0,0.03649265078560568,3
53009,0,1,0.591715976331361,59
55451,1,1,0.797752808988764,79
51651,0,0,0.03649265078560568,3
55306,0,0,0.07142857142857142,7
52698,0,0,0.03649265078560568,3
50292,0,0,0.2222222222222222,22
53719,0,0,0.003472222222222222,0
51136,0,0,0.03649265078560568,3
54284,0,0,0.075,7
53780,0,0,0.03649265078560568,3
55413,0,0,0.14285714285714285,14
50627,0,0,0.0,0
52584,0,0,0.2182890855457227,21
51894,0,0,0.03649265078560568,3
52504,0,0,0.03649265078560568,3
51550,1,1,1.0,100
51592,0,0,0.03649265078560568,3
52569,1,0,0.03649265078560568,3
52334,0,0,0.14285714285714285,14
53738,0,0,0.03649265078560568,3
55274,0,0,0.03649265078560568,3
53497,0,0,0.0,0
55387,0,0,0.03649265078560568,3
51279,0,0,0.03649265078560568,3
52381,0,0,0.03669724770642202,3
50753,0,0,0.03649265078560568,3
52290,0,0,0.2182890855457227,21
53804,0,0,0.03649265078560568,3
52865,0,0,0.003472222222222222,0
52538,0,0,0.003472222222222222,0
54215,0,1,1.0,100
51521,0,0,0.003472222222222222,0
54913,1,1,0.8571428571428571,85
51857,0,0,0.14285714285714285,14
53584,0,0,0.03649265078560568,3
53307,0,0,0.0,0
54918,0,0,0.03649265078560568,3
54335,0,0,0.003472222222222222,0
52764,0,0,0.03649265078560568,3
52281,0,0,0.03649265078560568,3
50931,0,0,0.03649265078560568,3
54870,1,1,0.591715976331361,59
50719,0,0,0.2182890855457227,21
52968,0,0,0.14285714285714285,14
50960,0,0,0.14285714285714285,14
51612,0,0,0.03649265078560568,3
54158,0,0,0.0,0
52128,0,0,0.03649265078560568,3
53406,0,0,0.14285714285714285,14
52512,0,0,0.03649265078560568,3
50553,0,0,0.0,0
52992,0,0,0.4336283185840708,43
52900,0,0,0.03649265078560568,3
52420,0,0,0.14285714285714285,14
54293,1,1,1.0,100
53778,0,0,0.14285714285714285,14
54939,0,0,0.07142857142857142,7
52677,0,0,0.03649265078560568,3
50488,0,1,0.591715976331361,59
54964,0,0,0.03649265078560568,3
54739,0,0,0.07142857142857142,7
54369,0,0,0.03649265078560568,3
55082,0,0,0.14285714285714285,14
52397,0,0,0.03649265078560568,3
51844,0,0,0.2182890855457227,21
54026,0,0,0.03649265078560568,3
50569,1,1,0.591715976331361,59
51339,0,0,0.03649265078560568,3
50774,0,0,0.03649265078560568,3
55132,0,0,0.0,0
55447,0,0,0.03649265078560568,3
52456,1,1,0.896551724137931,89
55481,0,0,0.03649265078560568,3
54298,0,0,0.03649265078560568,3
54508,0,0,0.03649265078560568,3
52586,0,0,0.14285714285714285,14
50213,0,0,0.03649265078560568,3
51407,0,0,0.03649265078560568,3
50187,0,0,0.03649265078560568,3
50510,0,1,0.591715976331361,59
52692,0,0,0.03649265078560568,3
52484,0,0,0.003472222222222222,0
53300,0,0,0.03649265078560568,3
55623,0,0,0.03649265078560568,3
51295,0,0,0.07142857142857142,7
52575,0,0,0.14285714285714285,14
52230,0,0,0.03649265078560568,3
53121,0,0,0.03649265078560568,3
52766,0,0,0.03649265078560568,3
53286,1,0,0.42696629213483145,42
52241,0,0,0.14285714285714285,14
53367,0,0,0.14285714285714285,14
52465,0,0,0.03649265078560568,3
55314,1,1,0.9305555555555556,93
50619,0,0,0.003472222222222222,0
50474,1,1,0.797752808988764,79
54098,0,0,0.2182890855457227,21
52776,0,0,0.03649265078560568,3
54744,0,0,0.03649265078560568,3
51094,0,0,0.03649265078560568,3
53425,0,0,0.2182890855457227,21
52077,1,1,0.9305555555555556,93
55063,0,0,0.2182890855457227,21
54372,0,0,0.03649265078560568,3
53008,1,0,0.075,7
54652,0,0,0.003472222222222222,0
51298,0,0,0.42696629213483145,42
52871,0,0,0.42696629213483145,42
54642,0,0,0.14285714285714285,14
54563,0,0,0.03649265078560568,3
51133,1,0,0.4336283185840708,43
55047,0,0,0.14285714285714285,14
53359,0,0,0.03649265078560568,3
55398,1,1,0.797752808988764,79
53992,0,0,0.03669724770642202,3
53278,0,0,0.0,0
52898,0,0,0.03649265078560568,3
52973,0,0,0.03649265078560568,3
50196,0,1,0.591715976331361,59
53836,0,0,0.07142857142857142,7
51811,0,0,0.03649265078560568,3
53714,0,0,0.0,0
51730,0,0,0.075,7
53840,0,0,0.2182890855457227,21
54040,0,1,0.9305555555555556,93
52015,1,0,0.42696629213483145,42
54630,1,1,1.0,100
53397,1,0,0.14285714285714285,14
52890,0,0,0.03649265078560568,3
50267,0,0,0.03649265078560568,3
52741,1,1,0.591715976331361,59
53590,0,0,0.0,0
50887,0,0,0.14285714285714285,14
52418,0,0,0.03649265078560568,3
52348,0,0,0.03649265078560568,3
50853,0,0,0.2765957446808511,27
53505,0,0,0.03649265078560568,3
51123,0,0,0.03649265078560568,3
54206,1,0,0.03649265078560568,3
53319,0,0,0.03649265078560568,3
55031,0,0,0.14285714285714285,14
54910,1,0,0.03649265078560568,3
50901,0,1,0.591715976331361,59
54455,0,0,0.14285714285714285,14
51570,0,0,0.03649265078560568,3
50826,0,0,0.14285714285714285,14
52408,0,0,0.003472222222222222,0
53910,0,0,0.03649265078560568,3
54535,0,0,0.03649265078560568,3
50008,1,0,0.2222222222222222,22
51658,0,0,0.14285714285714285,14
50949,0,0,0.2182890855457227,21
54532,0,0,0.03649265078560568,3
53349,0,0,0.003472222222222222,0
54018,0,0,0.03649265078560568,3
54848,0,0,0.03649265078560568,3
54276,0,0,0.03649265078560568,3
53086,0,0,0.03649265078560568,3
50032,0,0,0.4336283185840708,43
52213,0,0,0.0,0
50881,0,0,0.03649265078560568,3
53265,0,0,0.03649265078560568,3
51706,0,0,0.0,0
50697,0,0,0.0,0
53933,0,0,0.03649265078560568,3
54866,0,0,0.03649265078560568,3
54595,0,0,0.03649265078560568,3
50918,0,0,0.03649265078560568,3
52383,0,0,0.003472222222222222,0
53384,1,1,0.591715976331361,59
51169,0,0,0.03649265078560568,3
52788,1,1,1.0,100
52244,0,0,0.03649265078560568,3
55531,0,0,0.03649265078560568,3
50186,0,0,0.03649265078560568,3
50861,1,1,0.591715976331361,59
55407,1,1,0.797752808988764,79
52444,0,0,0.14285714285714285,14
53704,0,0,0.03649265078560568,3
54393,0,0,0.0,0
52476,0,0,0.03649265078560568,3
53639,0,0,0.14285714285714285,14
53784,0,0,0.003472222222222222,0
53698,1,1,0.591715976331361,59
52052,1,0,0.14285714285714285,14
51394,0,0,0.003472222222222222,0
55036,0,0,0.075,7
55331,0,0,0.2182890855457227,21
53720,0,0,0.03649265078560568,3
51278,0,0,0.2222222222222222,22
53299,1,0,0.03649265078560568,3
52023,0,0,0.0,0
50140,1,0,0.4336283185840708,43
54223,0,0,0.42696629213483145,42
54454,1,1,0.591715976331361,59
54480,0,0,0.14285714285714285,14
50970,0,0,0.03649265078560568,3
50420,0,0,0.42696629213483145,42
52654,0,0,0.14285714285714285,14
51012,1,1,0.9305555555555556,93
51673,1,0,0.14285714285714285,14
54023,1,1,0.9305555555555556,93
55084,0,0,0.03649265078560568,3
54994,0,0,0.2182890855457227,21
52770,0,0,0.03649265078560568,3
51171,0,0,0.14285714285714285,14
54190,0,0,0.03649265078560568,3
54507,0,0,0.07142857142857142,7
51386,0,0,0.2765957446808511,27
53276,1,0,0.0,0
51686,0,0,0.03649265078560568,3
54571,0,0,0.03649265078560568,3
52602,0,0,0.03649265078560568,3
52867,0,0,0.03649265078560568,3
50036,0,0,0.2182890855457227,21
50192,0,0,0.42696629213483145,42
53842,0,0,0.03669724770642202,3
51309,0,1,0.591715976331361,59
54499,0,0,0.03649265078560568,3
51598,0,0,0.03669724770642202,3
51411,0,0,0.003472222222222222,0
51783,0,0,0.03649265078560568,3
50484,1,0,0.03649265078560568,3
51249,0,0,0.0,0
50940,0,0,0.03669724770642202,3
54171,0,0,0.03649265078560568,3
51346,1,0,0.07142857142857142,7
52661,0,0,0.14285714285714285,14
50944,1,1,0.797752808988764,79
53029,0,0,0.03649265078560568,3
50582,1,0,0.14285714285714285,14
51655,0,0,0.14285714285714285,14
53527,1,1,0.8571428571428571,85
54469,0,0,0.003472222222222222,0
55052,0,0,0.03649265078560568,3
52170,0,0,0.03649265078560568,3
55046,0,0,0.2182890855457227,21
53777,0,0,0.003472222222222222,0
50636,0,0,0.0,0
52074,0,0,0.0,0
50454,0,0,0.07142857142857142,7
52679,1,0,0.03649265078560568,3
55396,0,0,0.003472222222222222,0
55450,0,0,0.03649265078560568,3
54043,0,0,0.03649265078560568,3
53765,0,0,0.14285714285714285,14
55264,0,0,0.075,7
53974,0,0,0.03649265078560568,3
50844,0,0,0.03649265078560568,3
55222,0,0,0.4336283185840708,43
52199,0,0,0.4336283185840708,43
50651,0,0,0.03649265078560568,3
55436,0,0,0.0,0
51677,0,1,0.591715976331361,59
55184,0,0,0.0,0
55165,0,0,0.2182890855457227,21
50590,0,0,0.0,0
53631,1,0,0.03649265078560568,3
52026,0,0,0.03649265078560568,3
51049,0,0,0.03649265078560568,3
52283,0,0,0.42696629213483145,42
54722,0,0,0.0,0
53104,0,0,0.03649265078560568,3
53091,0,0,0.14285714285714285,14
50416,1,1,0.896551724137931,89
51930,0,0,0.03649265078560568,3
50661,0,0,0.03649265078560568,3
53364,0,0,0.14285714285714285,14
54601,1,1,0.9333333333333333,93
50097,0,0,0.03649265078560568,3
52024,0,0,0.2765957446808511,27
53234,0,0,0.03649265078560568,3
52880,0,0,0.0,0
50650,0,0,0.0,0
54151,0,0,0.03649265078560568,3
51419,0,0,0.03649265078560568,3
53013,0,0,0.03649265078560568,3
51444,0,0,0.0,0
50296,0,0,0.03649265078560568,3
52202,0,0,0.2182890855457227,21
51457,1,1,0.591715976331361,59
52280,0,0,0.03669724770642202,3
52118,0,0,0.0,0
55575,0,0,0.075,7
53797,1,0,0.2182890855457227,21
51421,0,0,0.03649265078560568,3
50512,1,1,0.896551724137931,89
51507,0,0,0.03669724770642202,3
54057,0,0,0.03649265078560568,3
52006,1,0,0.42696629213483145,42
53693,0,0,0.03649265078560568,3
50865,0,0,0.42696629213483145,42
53811,0,0,0.03649265078560568,3
54164,0,0,0.14285714285714285,14
53727,1,1,1.0,100
50589,0,0,0.03669724770642202,3
51792,0,0,0.03649265078560568,3
52091,0,0,0.003472222222222222,0
50248,0,0,0.03649265078560568,3
55471,0,0,0.003472222222222222,0
50418,0,0,0.14285714285714285,14
53949,0,0,0.03649265078560568,3
52526,0,0,0.4,40
50193,1,0,0.075,7
52943,0,0,0.03649265078560568,3
50073,0,0,0.03649265078560568,3
54542,0,0,0.03649265078560568,3
53514,0,0,0.03649265078560568,3
52922,0,0,0.03649265078560568,3
52022,0,0,0.14285714285714285,14
54923,1,1,1.0,100
50089,0,0,0.0,0
52950,1,0,0.2182890855457227,21
50461,1,1,0.896551724137931,89
53069,1,1,1.0,100
55588,0,0,0.03649265078560568,3
50161,0,0,0.03669724770642202,3
53755,0,0,0.03649265078560568,3
51892,0,0,0.03649265078560568,3
51124,0,0,0.2182890855457227,21
53549,0,0,0.0,0
50471,1,0,0.42696629213483145,42
50031,0,0,0.03649265078560568,3
53188,0,0,0.003472222222222222,0
50043,0,0,0.03649265078560568,3
50307,0,0,0.0,0
53796,0,0,0.03649265078560568,3
55075,0,0,0.003472222222222222,0
54320,0,0,0.03649265078560568,3
50775,0,0,0.0,0
52801,0,0,0.03649265078560568,3
53447,0,0,0.03649265078560568,3
53929,0,0,0.2182890855457227,21
54995,0,0,0.03649265078560568,3
53739,0,0,0.03649265078560568,3
51038,1,1,0.797752808988764,79
53871,0,0,0.03649265078560568,3
52642,0,0,0.03649265078560568,3
53070,0,0,0.003472222222222222,0
54366,1,1,0.8571428571428571,85
53459,0,0,0.03649265078560568,3
54929,0,0,0.03649265078560568,3
54633,0,0,0.03649265078560568,3
54473,0,0,0.14285714285714285,14
52399,0,0,0.0,0
55173,1,0,0.4336283185840708,43
52007,0,0,0.03649265078560568,3
52187,0,0,0.4230769230769231,42
51406,0,0,0.14285714285714285,14
53543,0,0,0.03649265078560568,3
54209,0,0,0.003472222222222222,0
55437,0,0,0.03649265078560568,3
51243,0,0,0.4,40
50563,0,0,0.03649265078560568,3
55616,0,0,0.03649265078560568,3
50493,0,0,0.03649265078560568,3
53582,0,0,0.075,7
52475,0,0,0.03649265078560568,3
50711,0,0,0.03649265078560568,3
53052,0,0,0.14285714285714285,14
52466,0,0,0.03649265078560568,3
51964,0,0,0.0,0
54243,0,0,0.0,0
55485,0,0,0.03649265078560568,3
51247,0,0,0.0,0
52974,0,0,0.003472222222222222,0
53937,1,1,0.797752808988764,79
51039,0,0,0.03649265078560568,3
54176,0,0,0.34782608695652173,34
51765,0,0,0.03669724770642202,3
50952,0,0,0.0,0
53893,0,0,0.03649265078560568,3
52251,0,0,0.03649265078560568,3
50479,0,0,0.2765957446808511,27
53753,0,0,0.42696629213483145,42
52891,0,0,0.4230769230769231,42
53177,0,0,0.14285714285714285,14
53671,1,1,0.797752808988764,79
53393,0,0,0.03649265078560568,3
51585,1,1,0.591715976331361,59
54510,0,0,0.03649265078560568,3
50382,0,0,0.03649265078560568,3
50329,1,1,0.9305555555555556,93
50896,0,0,0.03649265078560568,3
55581,0,0,0.03649265078560568,3
54468,0,0,0.03649265078560568,3
52042,0,0,0.03649265078560568,3
54363,0,0,0.14285714285714285,14
52488,0,0,0.003472222222222222,0
55064,0,0,0.14285714285714285,14
51959,0,0,0.03649265078560568,3
51315,0,0,0.03649265078560568,3
